Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,POTHKAPALLY,GUDEM (REC)   ,3,INDUSTRIAL,2,1,15.0,25.0
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,POTHKAPALLY,GUMPALA       ,3,INDUSTRIAL,6,4,921.0,131.36
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,POTHKAPALLY,INDURTHY      ,3,INDUSTRIAL,6,4,1036.0,107.0
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,POTHKAPALLY,JEELAKUNTA H/O POTHAKAPALLY   ,3,INDUSTRIAL,13,8,1892.0,289.5
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,POTHKAPALLY,KOMERA (REC)  ,3,INDUSTRIAL,7,5,743.0,42.833
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,PAKAL,3,INDUSTRIAL,1,0,0.0,0.16
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,RAGAMPET,3,INDUSTRIAL,4,4,1143.0,119.0
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,RANGAPUR-II,3,INDUSTRIAL,4,4,252.0,17.95
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),BHANOJIPET,3,INDUSTRIAL,4,4,1479.0,95.0
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,SOORIPALLY,3,INDUSTRIAL,3,2,1949.0,128.0
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,TEKULAKUNTA TANDA,3,INDUSTRIAL,1,1,32.0,5.0
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,THOPAI PALLY,3,INDUSTRIAL,1,1,74.0,40.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,GORREKUNTA,DHARMARAM,3,INDUSTRIAL,6,6,1451.0,75.949
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,GORREKUNTA,GORREKUNTA,3,INDUSTRIAL,147,69,180174.0,7786.55
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,GORREKUNTA,KEERTHI NAGAR,3,INDUSTRIAL,3,3,2612.0,56.33
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,GORREKUNTA,MOGILICHERLA,3,INDUSTRIAL,2,2,183.0,15.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,GORREKUNTA,POTHARAJAPALLY,3,INDUSTRIAL,1,1,146.0,10.0
WARANGAL,WARANGAL,MULUGU ROAD,MATWADA,BONDIVAGU,3,INDUSTRIAL,4,3,1581.0,41.3
WARANGAL,WARANGAL,MULUGU ROAD,MATWADA,MATWADA,3,INDUSTRIAL,99,41,43016.0,1920.595
WARANGAL,WARANGAL,MULUGU ROAD,MATWADA,RAMANNAPET,3,INDUSTRIAL,3,3,881.0,25.359
NIZAMABAD,ARMOOR,PERKIT,MENDORA,MENDORA,3,INDUSTRIAL,9,6,2653.0,132.0
NIZAMABAD,ARMOOR,PERKIT,MENDORA,SAVEL,3,INDUSTRIAL,10,5,2011.0,90.0
NIZAMABAD,ARMOOR,PERKIT,MENDORA,SOANPET,3,INDUSTRIAL,2,1,117.0,23.0
NIZAMABAD,ARMOOR,PERKIT,MENDORA,VELGATOOR,3,INDUSTRIAL,8,6,2577.0,121.0
NIZAMABAD,ARMOOR,PERKIT,MUPKAL,KOTHAPALLY B,3,INDUSTRIAL,5,3,169.0,60.0
NIZAMABAD,ARMOOR,PERKIT,MUPKAL,MUPKAL,3,INDUSTRIAL,20,14,2768.0,243.506
NIZAMABAD,ARMOOR,PERKIT,MUPKAL,NAGAMPET,3,INDUSTRIAL,3,3,1421.0,49.0
NIZAMABAD,ARMOOR,PERKIT,MUPKAL,NALLUR,3,INDUSTRIAL,2,1,1806.0,55.0
NIZAMABAD,NIZAMABAD,DICHPALLY,DICHPALLY,BIBIPUR THANDA,3,INDUSTRIAL,7,5,3457.0,281.0
NIZAMABAD,NIZAMABAD,DICHPALLY,DICHPALLY,DICHPALLY,3,INDUSTRIAL,3,1,1058.0,67.5
NIZAMABAD,NIZAMABAD,DICHPALLY,DICHPALLY,DICHPALLY - (RS),3,INDUSTRIAL,30,23,10385.0,648.41
NIZAMABAD,NIZAMABAD,DICHPALLY,DICHPALLY,DOOSGAON,3,INDUSTRIAL,1,1,246.0,46.0
NIZAMABAD,NIZAMABAD,DICHPALLY,DICHPALLY,GHANPUR,3,INDUSTRIAL,8,7,718.0,85.3
NIZAMABAD,NIZAMABAD,DICHPALLY,DICHPALLY,KAMALAPUR,3,INDUSTRIAL,5,3,4706.0,91.0
NIZAMABAD,NIZAMABAD,DICHPALLY,DICHPALLY,MITTAPALLY,3,INDUSTRIAL,5,3,5449.0,165.0
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,MUGPAL,BHAIRAPUR,3,INDUSTRIAL,1,0,0.0,10.0
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,MUGPAL,CHINNAPUR,3,INDUSTRIAL,1,0,0.0,0.0
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,MUGPAL,KANJAR,3,INDUSTRIAL,5,3,7104.0,183.0
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,MUGPAL,KULASPUR,3,INDUSTRIAL,7,1,0.0,63.0
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,MUGPAL,MANCHIPPA,3,INDUSTRIAL,4,4,2385.0,82.0
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,MUGPAL,MUDHAKPALLY,3,INDUSTRIAL,9,8,6544.0,169.0
PEDDAPALLY,MANTHANI,Manthani,KAMANPUR,NAGARAM,3,INDUSTRIAL,1,1,1540.0,29.0
PEDDAPALLY,MANTHANI,Manthani,KAMANPUR,NARSIMHAPURAM,3,INDUSTRIAL,1,0,0.0,1.0
PEDDAPALLY,MANTHANI,Manthani,KAMANPUR,PENCHKALPET,3,INDUSTRIAL,5,5,1446.0,111.0
PEDDAPALLY,MANTHANI,Manthani,KAMANPUR,PERAPALLY,3,INDUSTRIAL,4,2,163.0,57.0
PEDDAPALLY,MANTHANI,Manthani,KAMANPUR,RAJAPUR,3,INDUSTRIAL,1,0,0.0,15.0
PEDDAPALLY,MANTHANI,Manthani,KAMANPUR,ROMPIKUNTA,3,INDUSTRIAL,7,7,449.0,129.0
PEDDAPALLY,MANTHANI,Manthani,MANTHANI TOWN,CHILLAPALLY,3,INDUSTRIAL,2,2,70.0,8.5
PEDDAPALLY,MANTHANI,Manthani,MANTHANI TOWN,DUBBAPALLY,3,INDUSTRIAL,2,1,35.0,53.0
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,POTHKAPALLY,POTHAKAPALLY  ,3,INDUSTRIAL,8,7,495.0,72.0
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,POTHKAPALLY,ROOPNARAYANPET H/O SHANAGONDA ,3,INDUSTRIAL,1,0,0.0,10.0
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,POTHKAPALLY,SHANAGONDA    ,3,INDUSTRIAL,4,4,1417.0,39.0
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,EDULAPOOR,3,INDUSTRIAL,1,1,22.0,5.0
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),CHANDRAIAHPALLY,3,INDUSTRIAL,1,1,27.0,10.0
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),DASARIPALLY,3,INDUSTRIAL,2,2,2221.0,83.0
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),ENUGAL THANDA,3,INDUSTRIAL,1,1,0.0,5.0
NIZAMABAD,BODHAN,RUDRUR,VARNI,VARNI,3,INDUSTRIAL,5,4,3664.0,236.0
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,CHALLAGARGA,3,INDUSTRIAL,3,2,258.0,18.0
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,DHAMMANNAPET,3,INDUSTRIAL,8,6,2109.0,41.0
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,DHARPALLY,3,INDUSTRIAL,27,23,16498.0,503.68
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,BARDHIPOOR,AMRUTHAPUR,3,INDUSTRIAL,1,0,0.0,15.0
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,BARDHIPOOR,BARDIPUR,3,INDUSTRIAL,3,1,422.0,80.0
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,BARDHIPOOR,DHARMARAM - (B),3,INDUSTRIAL,33,19,13885.0,1118.56
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,BARDHIPOOR,KORATPALLY,3,INDUSTRIAL,5,2,800.0,51.67
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,BARDHIPOOR,LINGASAMUNDHAR,3,INDUSTRIAL,1,1,95.0,3.0
PEDDAPALLY,MANTHANI,Manthani,EKLASHAPUR,LAKKEPUR,3,INDUSTRIAL,1,0,0.0,10.0
PEDDAPALLY,MANTHANI,Manthani,EKLASHAPUR,MAIDIPALLY,3,INDUSTRIAL,1,1,319.0,10.0
PEDDAPALLY,MANTHANI,Manthani,EKLASHAPUR,NAGEPALLY,3,INDUSTRIAL,1,0,0.0,10.0
PEDDAPALLY,MANTHANI,Manthani,EKLASHAPUR,PUTTAPAKA,3,INDUSTRIAL,6,4,779.0,196.5
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,ODELA,HARIPURAM H/O KOLANOOR        ,3,INDUSTRIAL,2,2,94.0,10.0
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,ODELA,KANAGARTHY (J),3,INDUSTRIAL,8,7,989.0,137.17
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,ODELA,KOLANOOR      ,3,INDUSTRIAL,15,14,1220.0,221.14
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,ODELA,MADAKA        ,3,INDUSTRIAL,3,3,205.0,70.5
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,ODELA,ODELA         ,3,INDUSTRIAL,21,17,4399.0,284.22
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,ODELA,PITTALA YELLAYAPALLY,3,INDUSTRIAL,1,1,0.0,6.667
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,DABEERPET,3,INDUSTRIAL,1,0,0.0,5.0
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,DHARMARAOPET,3,INDUSTRIAL,9,8,8569.0,181.0
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,GANGADEVI THANDA,3,INDUSTRIAL,1,0,0.0,5.0
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,KHANAPUR(H.Q),3,INDUSTRIAL,27,17,7319.0,379.23
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,KOTHUR,3,INDUSTRIAL,2,2,5826.0,71.0
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,MANGALAVARIPET,3,INDUSTRIAL,3,3,1265.0,115.0
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,MANUBOTHULAGADDA,3,INDUSTRIAL,1,1,34.0,5.0
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,NAGARAM,3,INDUSTRIAL,7,3,940.0,126.2
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,NEKKONDA(H.Q),3,INDUSTRIAL,31,24,9714.0,550.82
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,PANIKARA,3,INDUSTRIAL,2,1,1449.0,12.0
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,PATHIPAKA,3,INDUSTRIAL,1,0,0.0,7.5
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,PEDDA KORPOLE,3,INDUSTRIAL,8,2,892.0,370.5
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,REDLA WADA,3,INDUSTRIAL,8,4,2119.0,246.0
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,SAIREDDY PALLY,3,INDUSTRIAL,1,1,224.0,3.57
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,SEETARAMPUR,3,INDUSTRIAL,1,0,0.0,5.0
WARANGAL,WARANGAL,MULUGU ROAD,AREPALLY,AREPALLI,3,INDUSTRIAL,48,31,181048.0,2403.244
WARANGAL,WARANGAL,MULUGU ROAD,AREPALLY,ENUMAMULA,3,INDUSTRIAL,2,2,13116.0,148.0
WARANGAL,WARANGAL,MULUGU ROAD,AREPALLY,KOTHAPET,3,INDUSTRIAL,5,0,0.0,99.0
WARANGAL,WARANGAL,MULUGU ROAD,AREPALLY,PAIDEPALLI,3,INDUSTRIAL,34,18,28335.0,1166.63
WARANGAL,WARANGAL,MULUGU ROAD,AREPALLY,REDDYPALEM,3,INDUSTRIAL,84,62,286667.0,4705.59
WARANGAL,WARANGAL,MULUGU ROAD,DESAIPET,BALASANTHANAGAR,3,INDUSTRIAL,2,2,2642.0,35.65
WARANGAL,WARANGAL,MULUGU ROAD,DESAIPET,DESAIPET,3,INDUSTRIAL,5,5,8402.0,156.0
WARANGAL,WARANGAL,MULUGU ROAD,DESAIPET,L B NAGAR,3,INDUSTRIAL,83,39,28752.0,2803.26
NIZAMABAD,ARMOOR,PERKIT,BALAKONDA,JALALPUR,3,INDUSTRIAL,1,0,0.0,10.0
NIZAMABAD,ARMOOR,PERKIT,BALAKONDA,KISSANNAGAR,3,INDUSTRIAL,15,13,17864.0,509.0
NIZAMABAD,ARMOOR,PERKIT,BALAKONDA,NAGAPUR,3,INDUSTRIAL,1,1,1261.0,47.0
NIZAMABAD,ARMOOR,PERKIT,BALAKONDA,VANNEL B,3,INDUSTRIAL,11,9,1823.0,158.0
NIZAMABAD,ARMOOR,PERKIT,MENDORA,BUSSAPUR,3,INDUSTRIAL,6,6,5542.0,120.33
NIZAMABAD,ARMOOR,PERKIT,MENDORA,CHAKIRIYAL,3,INDUSTRIAL,1,1,185.0,10.0
NIZAMABAD,ARMOOR,PERKIT,MENDORA,DOODGOAM,3,INDUSTRIAL,9,9,1864.0,133.33
NIZAMABAD,ARMOOR,PERKIT,MENDORA,KODICHERLA,3,INDUSTRIAL,2,1,716.0,22.0
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,DUBBAK,3,INDUSTRIAL,9,6,1547.0,191.0
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,GOVINDPALLY,3,INDUSTRIAL,1,1,91.0,10.0
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,KESHARAM,3,INDUSTRIAL,1,1,493.0,2.0
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,MYLARAM,3,INDUSTRIAL,7,5,5178.0,152.0
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,RAMADUGU - (P),3,INDUSTRIAL,11,3,1171.0,268.5
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,S B THANDA,3,INDUSTRIAL,1,1,309.0,4.0
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,SEETHAIPET,3,INDUSTRIAL,1,1,44.0,10.0
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,BARDHIPOOR,MENTRAJPALLY,3,INDUSTRIAL,8,3,1735.0,207.0
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,BARDHIPOOR,NAKA THANDA,3,INDUSTRIAL,1,1,596.0,2.0
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,BARDHIPOOR,SAMPALLY,3,INDUSTRIAL,1,1,5722.0,99.0
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,BARDHIPOOR,SAMPALLY T,3,INDUSTRIAL,2,2,273.0,7.0
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,BARDHIPOOR,SUDDAPALLY,3,INDUSTRIAL,8,3,601.0,280.33
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,BARDHIPOOR,SUDDULAM,3,INDUSTRIAL,6,5,1278.0,56.7
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,BARDHIPOOR,YANAMPALLY,3,INDUSTRIAL,6,4,86.0,43.0
NIZAMABAD,ARMOOR,MORTHAD,YERGATLA,DHARMORA,3,INDUSTRIAL,3,2,2097.0,60.12
NIZAMABAD,ARMOOR,MORTHAD,YERGATLA,DOMCHANDA,3,INDUSTRIAL,2,2,73.0,19.79
NIZAMABAD,ARMOOR,MORTHAD,YERGATLA,GUMMIRIAL,3,INDUSTRIAL,2,2,370.0,22.5
NIZAMABAD,ARMOOR,MORTHAD,YERGATLA,PALEM,3,INDUSTRIAL,9,6,2461.0,203.12
NIZAMABAD,BODHAN,RUDRUR,RUDRUR,RAIKUR CAMP,3,INDUSTRIAL,3,2,1237.0,120.0
NIZAMABAD,BODHAN,RUDRUR,RUDRUR,RUDRUR,3,INDUSTRIAL,39,24,8392.0,1103.769
NIZAMABAD,BODHAN,RUDRUR,RUDRUR,SULEMANNAGAR,3,INDUSTRIAL,5,3,183.0,85.761
NIZAMABAD,BODHAN,RUDRUR,VARNI,HUMNAPOOR,3,INDUSTRIAL,2,1,450.0,86.41
NIZAMABAD,BODHAN,RUDRUR,VARNI,JAKORA,3,INDUSTRIAL,2,1,1523.0,96.58
NIZAMABAD,BODHAN,RUDRUR,VARNI,NEHURUNAGAR,3,INDUSTRIAL,1,1,234.0,36.0
NIZAMABAD,NIZAMABAD,NAVIPET,NAVIPET,NAGAPOOR,3,INDUSTRIAL,1,1,1760.0,57.0
NIZAMABAD,NIZAMABAD,NAVIPET,NAVIPET,NANDIGOAN,3,INDUSTRIAL,8,6,6040.0,92.67
NIZAMABAD,NIZAMABAD,NAVIPET,NAVIPET,NAVIPET,3,INDUSTRIAL,27,20,11474.0,574.972
NIZAMABAD,NIZAMABAD,NAVIPET,NAVIPET,POTHANGAL,3,INDUSTRIAL,3,3,6007.0,185.0
NIZAMABAD,NIZAMABAD,NAVIPET,NAVIPET,YAMCHA,3,INDUSTRIAL,4,1,70.0,120.0
PEDDAPALLY,MANTHANI,Manthani,EKLASHAPUR,AKKAPALLY,3,INDUSTRIAL,1,0,0.0,7.5
PEDDAPALLY,MANTHANI,Manthani,EKLASHAPUR,ARENDA,3,INDUSTRIAL,1,0,0.0,10.12
PEDDAPALLY,MANTHANI,Manthani,EKLASHAPUR,BITPALLY,3,INDUSTRIAL,1,1,297.0,15.0
PEDDAPALLY,MANTHANI,Manthani,EKLASHAPUR,CHINNA ODELLA,3,INDUSTRIAL,1,0,0.0,7.5
PEDDAPALLY,MANTHANI,Manthani,EKLASHAPUR,EKLASPOOR,3,INDUSTRIAL,2,1,112.0,30.0
PEDDAPALLY,MANTHANI,Manthani,EKLASHAPUR,GADDALAPALLY,3,INDUSTRIAL,4,3,758.0,129.0
PEDDAPALLY,MANTHANI,Manthani,EKLASHAPUR,GOPALPOOR,3,INDUSTRIAL,2,1,59.0,10.0
PEDDAPALLY,MANTHANI,Manthani,EKLASHAPUR,GUMNOOR,3,INDUSTRIAL,1,1,11795.0,99.0
PEDDAPALLY,PEDDAPALLY,DHARMARAM,KHILAVANAPARTHY,MYADARAM      ,3,INDUSTRIAL,9,6,1229.0,135.972
PEDDAPALLY,PEDDAPALLY,DHARMARAM,KHILAVANAPARTHY,NARSIMHULAPALLI,3,INDUSTRIAL,2,2,6.0,8.0
PEDDAPALLY,PEDDAPALLY,DHARMARAM,KHILAVANAPARTHY,PAIDICHINTHALA PALLY  (REC)   ,3,INDUSTRIAL,2,2,647.0,20.0
PEDDAPALLY,PEDDAPALLY,DHARMARAM,KHILAVANAPARTHY,RACHAPALLY (A) (REC)          ,3,INDUSTRIAL,3,3,555.0,102.0
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,ODELA,GOPAVARAMPALLY H/O KOLANOOR   ,3,INDUSTRIAL,3,3,861.0,117.68
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,ODELA,GUNDLAPALLY (REC)             ,3,INDUSTRIAL,2,2,76.0,186.0
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,SULTHANABAD,POOSALA       ,3,INDUSTRIAL,17,10,10813.0,731.0
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,SULTHANABAD,SUGLAMPALLY   ,3,INDUSTRIAL,7,6,11985.0,480.5
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,SULTHANABAD,SULTANABAD    ,3,INDUSTRIAL,58,45,25507.0,1168.55
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,AINEPALLI,3,INDUSTRIAL,3,2,315.0,107.0
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,ASHOK NAGAR,3,INDUSTRIAL,13,7,8463.0,249.5
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,BUDHARAOPET,3,INDUSTRIAL,5,5,1293.0,120.0
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,CHANDRRU KONDA,3,INDUSTRIAL,2,2,1832.0,119.5
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,CHINNA KORPOLE,3,INDUSTRIAL,1,0,0.0,15.0
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,DEEKSHA KUNTA,3,INDUSTRIAL,1,0,0.0,10.0
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,Devuni thanda,3,INDUSTRIAL,1,1,374.0,5.0
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,GOTLA KONDA,3,INDUSTRIAL,2,1,3702.0,121.0
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,GUNDRAPALLY,3,INDUSTRIAL,1,0,0.0,10.0
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,MADIPALLY,3,INDUSTRIAL,3,1,25.0,73.0
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,MUDI KONDA,3,INDUSTRIAL,2,1,795.0,64.0
WARANGAL,RURAL WARANGAL,WARDHANNAPET,WARDHANNAPET,KATRIAL,3,INDUSTRIAL,3,3,154.0,25.0
WARANGAL,RURAL WARANGAL,WARDHANNAPET,WARDHANNAPET,KOTHAPALLI (WEST),3,INDUSTRIAL,5,4,630.0,52.0
WARANGAL,RURAL WARANGAL,WARDHANNAPET,WARDHANNAPET,LAIBARTHI,3,INDUSTRIAL,11,4,10856.0,225.0
WARANGAL,RURAL WARANGAL,WARDHANNAPET,WARDHANNAPET,NALLABELLY-I,3,INDUSTRIAL,9,5,1927.0,174.53
WARANGAL,RURAL WARANGAL,WARDHANNAPET,WARDHANNAPET,RAMAVARAM,3,INDUSTRIAL,2,2,19714.0,131.0
WARANGAL,RURAL WARANGAL,WARDHANNAPET,WARDHANNAPET,UPPARAPALLI,3,INDUSTRIAL,8,4,414.0,276.62
WARANGAL,RURAL WARANGAL,WARDHANNAPET,WARDHANNAPET,WARDHANNAPET,3,INDUSTRIAL,34,28,20772.0,955.55
NIZAMABAD,ARMOOR,MORTHAD,YERGATLA,SHETPALLI,3,INDUSTRIAL,1,1,839.0,34.7
NIZAMABAD,ARMOOR,MORTHAD,YERGATLA,THADPAKAL,3,INDUSTRIAL,1,0,0.0,5.0
NIZAMABAD,ARMOOR,MORTHAD,YERGATLA,THALLARAMPOOR,3,INDUSTRIAL,4,4,3575.0,130.0
