Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
NIRMAL,NIRMAL,NIRMAL,NIRMAL - TOWN,NIRMALTOWN- I,3,INDUSTRIAL,101,42,70070.0,2587.53
NIRMAL,NIRMAL,NIRMAL,NIRMAL-TOWN2,NIRMAL (T),3,INDUSTRIAL,128,111,138230.0,2517.93
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,TIMMAREDDIPET,3,INDUSTRIAL,4,4,1239.0,16.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,3,INDUSTRIAL,88,58,30720.0,1899.81
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,JANGAMIPALLI,3,INDUSTRIAL,4,3,404.0,34.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,LAXMAPOOR,3,INDUSTRIAL,1,0,0.0,10.0
NIRMAL,NIRMAL,NIRMAL,SOAN,SOAN,3,INDUSTRIAL,7,4,6270.0,328.5
KAMAREDDY,YELLAREDDY,YELLAREDDY,NAGIREDDIPET,MATOOR,3,INDUSTRIAL,1,0,0.0,3.0
NIRMAL,NIRMAL,NIRMAL,SOAN,SIDDULAKUNTA,3,INDUSTRIAL,2,1,196.0,20.0
NIZAMABAD,NIZAMABAD,NIZAMABAD - TOWN,DISTIBUTION-I,L2,3,INDUSTRIAL,10,10,4719.0,123.5
WARANGAL,RURAL WARANGAL,PARVATHAGIRI,ENUGALLU,SOMARAM,3,INDUSTRIAL,1,0,0.0,7.5
WARANGAL,RURAL WARANGAL,PARVATHAGIRI,PARVATHAGIRI,ANNARAM SHARIFF,3,INDUSTRIAL,8,4,667.0,66.0
WARANGAL,RURAL WARANGAL,PARVATHAGIRI,PARVATHAGIRI,BURGUMADLA,3,INDUSTRIAL,4,1,1133.0,53.0
WARANGAL,WARANGAL,MULUGU ROAD,MATWADA,RAMANNAPET,3,INDUSTRIAL,3,3,3575.0,23.0
WARANGAL,WARANGAL,MULUGU ROAD,POCHAMMA MAIDAN,KOTHAWADA-II,3,INDUSTRIAL,8,8,3971.0,99.0
WARANGAL,WARANGAL,MULUGU ROAD,POCHAMMA MAIDAN,PEDDAMMAGADDA,3,INDUSTRIAL,3,3,29415.0,103.0
WARANGAL,WARANGAL,MULUGU ROAD,POCHAMMA MAIDAN,POCHAMMAMAIDAN,3,INDUSTRIAL,352,231,158550.0,6244.712
WARANGAL,WARANGAL,MULUGU ROAD,POCHAMMA MAIDAN,RANGAMPET,3,INDUSTRIAL,6,6,2307.0,46.75
ADILABAD,UTNOOR,UTNOOR,GUDIHATNOOR,MANKAPOOR,3,INDUSTRIAL,1,1,631.0,20.0
NIZAMABAD,NIZAMABAD,NIZAMABAD - TOWN,DISTRIBUTION-VI,L6,3,INDUSTRIAL,112,104,65515.0,1842.78
ADILABAD,UTNOOR,UTNOOR,INDERVELLY,MARKAGUDA,3,INDUSTRIAL,2,0,0.0,20.0
ADILABAD,UTNOOR,UTNOOR,GUDIHATNOOR,GURAJA,3,INDUSTRIAL,1,0,0.0,10.0
ADILABAD,UTNOOR,UTNOOR,GUDIHATNOOR,INKER GUDA,3,INDUSTRIAL,1,0,0.0,10.0
ADILABAD,UTNOOR,UTNOOR,GUDIHATNOOR,KOLARI,3,INDUSTRIAL,4,3,446.0,40.0
ADILABAD,UTNOOR,UTNOOR,GUDIHATNOOR,LINGAPOOR,3,INDUSTRIAL,1,0,0.0,10.0
KHAMMAM,SATHUPALLY,THALLADA,THALLADA,ANNARUGUDEM,3,INDUSTRIAL,12,11,47375.0,271.5
ADILABAD,UTNOOR,UTNOOR,INDERVELLY,YEMAIKUNTA,3,INDUSTRIAL,1,1,75.0,10.0
ADILABAD,UTNOOR,UTNOOR,NARNOOR,BHEEMPUR,3,INDUSTRIAL,1,1,90.0,10.0
KHAMMAM,SATHUPALLY,THALLADA,KURNAVALLY,NUTHANKAL,3,INDUSTRIAL,2,1,236.0,20.0
KHAMMAM,SATHUPALLY,THALLADA,KURNAVALLY,PINAPAKA-B,3,INDUSTRIAL,4,3,2524.0,57.0
KHAMMAM,SATHUPALLY,THALLADA,KURNAVALLY,RAMANUJAVARAM,3,INDUSTRIAL,2,2,729.0,51.0
KHAMMAM,SATHUPALLY,THALLADA,KURNAVALLY,RANGAM BANZARA,3,INDUSTRIAL,5,3,7918.0,260.804
ADILABAD,UTNOOR,UTNOOR,INDERVELLY,ANJEE,3,INDUSTRIAL,1,1,5.0,10.0
KHAMMAM,SATHUPALLY,THALLADA,THALLADA,MALLARAM,3,INDUSTRIAL,3,0,0.0,24.0
KHAMMAM,SATHUPALLY,THALLADA,THALLADA,NARAYANAPURAM-B,3,INDUSTRIAL,6,5,2039.0,85.0
NIRMAL,NIRMAL,NIRMAL RURAL,DILWARPUR,NARSAPUR (G),3,INDUSTRIAL,9,5,3218.0,154.0
NIRMAL,NIRMAL,NIRMAL RURAL,DILWARPUR,RAMPUR,3,INDUSTRIAL,3,1,2183.0,163.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,AZMABAD,3,INDUSTRIAL,2,1,301.0,15.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,DEVANPALLI,3,INDUSTRIAL,6,5,16931.0,241.26
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,RUDRARUM,3,INDUSTRIAL,5,2,435.0,37.5
KAMAREDDY,YELLAREDDY,YELLAREDDY,NAGIREDDIPET,JALALPUR,3,INDUSTRIAL,3,0,0.0,27.5
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,SOMVARPET,3,INDUSTRIAL,3,2,265.0,14.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,NAGIREDDIPET,DHARMAREDDI,3,INDUSTRIAL,4,2,146.0,38.46
NIRMAL,NIRMAL,NIRMAL RURAL,LAXMANCHANDA,KANKAPUR,3,INDUSTRIAL,4,2,2456.0,72.0
NIRMAL,NIRMAL,NIRMAL RURAL,LAXMANCHANDA,LAXMANCHANDA,3,INDUSTRIAL,14,11,7382.0,249.0
NIRMAL,NIRMAL,NIRMAL RURAL,LAXMANCHANDA,MALLAPUR,3,INDUSTRIAL,1,0,0.0,10.0
NIRMAL,NIRMAL,NIRMAL RURAL,LAXMANCHANDA,MUNEPALLI,3,INDUSTRIAL,3,2,203.0,30.0
NIRMAL,NIRMAL,NIRMAL RURAL,LAXMANCHANDA,NARSAPUR(W),3,INDUSTRIAL,3,0,0.0,64.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,MALLAIPALLY,3,INDUSTRIAL,1,1,4876.0,74.0
NIRMAL,NIRMAL,NIRMAL RURAL,NIRMAL - RURAL,ARLI(B),3,INDUSTRIAL,3,1,1612.0,37.53
NIRMAL,NIRMAL,NIRMAL RURAL,NIRMAL - RURAL,CHITYAL,3,INDUSTRIAL,2,0,0.0,15.0
NIRMAL,NIRMAL,NIRMAL RURAL,NIRMAL - RURAL,KONDAPUR,3,INDUSTRIAL,8,4,5766.0,426.0
NIRMAL,NIRMAL,NIRMAL RURAL,NIRMAL - RURAL,KOUTLA(K),3,INDUSTRIAL,4,1,906.0,259.0
NIRMAL,NIRMAL,NIRMAL RURAL,NIRMAL - RURAL,MANJULAPUR,3,INDUSTRIAL,7,7,4241.0,128.0
NIRMAL,NIRMAL,NIRMAL RURAL,NIRMAL - RURAL,MEDIPALLY,3,INDUSTRIAL,2,0,0.0,20.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,NAGIREDDIPET,RAGAVAPALLI,3,INDUSTRIAL,2,0,0.0,5.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,AALOOR,3,INDUSTRIAL,2,0,0.0,25.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,BEERVELLY,3,INDUSTRIAL,7,5,2295.0,142.5
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,JAAM,3,INDUSTRIAL,2,2,371.0,12.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,KANKATI,3,INDUSTRIAL,1,1,62.0,10.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,KOUTLA(B),3,INDUSTRIAL,3,1,885.0,88.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,ADVILINGAL,3,INDUSTRIAL,2,0,0.0,20.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,PEDDA REDDY,3,INDUSTRIAL,7,2,6823.0,118.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,NAGIREDDIPET,JANKAMPALLY(J),3,INDUSTRIAL,3,3,116.0,60.9
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,SARANGAPUR,3,INDUSTRIAL,17,9,3217.0,309.5
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,SWARNA,3,INDUSTRIAL,2,1,243.0,20.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,LINGAREDDIPET,3,INDUSTRIAL,9,6,1545.0,63.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,MATHMAL,3,INDUSTRIAL,3,3,5341.0,60.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,NAGIREDDIPET,RAMAKKAPALLI,3,INDUSTRIAL,3,2,323.0,42.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,NAGIREDDIPET,WADALPARTHI,3,INDUSTRIAL,2,1,141.0,15.0
NIZAMABAD,NIZAMABAD,NIZAMABAD - TOWN,DISTIBUTION-I,L3,3,INDUSTRIAL,13,13,9291.0,170.0
NIZAMABAD,NIZAMABAD,NIZAMABAD - TOWN,DISTIBUTION-I,M1,3,INDUSTRIAL,24,20,28666.0,683.57
NIZAMABAD,NIZAMABAD,NIZAMABAD - TOWN,DISTRIBUTION-IV,L7,3,INDUSTRIAL,9,8,5875.0,128.8
NIRMAL,NIRMAL,NIRMAL RURAL,LAXMANCHANDA,PARPALLI,3,INDUSTRIAL,3,2,2480.0,97.0
NIRMAL,NIRMAL,NIRMAL RURAL,LAXMANCHANDA,PEECHARA,3,INDUSTRIAL,3,2,171.0,30.0
NIRMAL,NIRMAL,NIRMAL RURAL,LAXMANCHANDA,POTHAPALLI(W),3,INDUSTRIAL,1,1,2136.0,74.0
NIRMAL,NIRMAL,NIRMAL RURAL,LAXMANCHANDA,RACHAPOOR,3,INDUSTRIAL,1,0,0.0,10.0
NIRMAL,NIRMAL,NIRMAL RURAL,LAXMANCHANDA,WADYAL,3,INDUSTRIAL,3,2,1395.0,67.0
ADILABAD,UTNOOR,UTNOOR,UTNOOR,SHYAMPOOR,3,INDUSTRIAL,2,0,0.0,20.0
ADILABAD,UTNOOR,UTNOOR,UTNOOR,TANDRA,3,INDUSTRIAL,1,0,0.0,10.0
NIRMAL,NIRMAL,NIRMAL RURAL,NIRMAL - RURAL,MUJGI,3,INDUSTRIAL,4,2,3104.0,133.0
NIRMAL,NIRMAL,NIRMAL RURAL,NIRMAL - RURAL,MUKTAPUR,3,INDUSTRIAL,1,1,79.0,10.0
NIRMAL,NIRMAL,NIRMAL RURAL,NIRMAL - RURAL,NEELAIPET,3,INDUSTRIAL,1,0,0.0,10.0
NIRMAL,NIRMAL,NIRMAL RURAL,NIRMAL - RURAL,RATNAPUR KANDLY,3,INDUSTRIAL,4,1,80.0,38.4
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,GOPALPET,3,INDUSTRIAL,1,0,0.0,10.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,GORREKUNTA,KEERTHI NAGAR,3,INDUSTRIAL,1,1,2788.0,5.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,GORREKUNTA,POTHARAJAPALLY,3,INDUSTRIAL,1,1,14.0,10.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,KAPULAKANAPARTHY,ASHALAPALLI,3,INDUSTRIAL,7,4,6774.3,169.67
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,BOREGOAM(NEW),3,INDUSTRIAL,1,0,0.0,10.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,CHINCHOLI(B),3,INDUSTRIAL,5,2,2109.0,183.5
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,DHANI,3,INDUSTRIAL,1,1,2497.0,74.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,DYANGAPUR,3,INDUSTRIAL,1,0,0.0,10.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,KAPULAKANAPARTHY,VENKATAPUR HAVELI,3,INDUSTRIAL,1,0,0.0,10.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,LANGDAPUR,3,INDUSTRIAL,3,2,336.0,18.5
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,POTYA,3,INDUSTRIAL,1,0,0.0,10.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,PYARAMOOR,3,INDUSTRIAL,1,0,0.0,10.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,RAMSINGH THANDA,3,INDUSTRIAL,1,0,0.0,10.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,MACHAPOOR,MATCHAPUR,3,INDUSTRIAL,11,10,5134.0,211.75
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,MACHAPOOR,OOKAL,3,INDUSTRIAL,28,13,3475.0,820.44
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,MACHAPOOR,RAINIKUNTA,3,INDUSTRIAL,3,2,239.0,20.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,VENGVAPET,3,INDUSTRIAL,2,0,0.0,20.0
NIZAMABAD,NIZAMABAD,NIZAMABAD - TOWN,BOURGAON,ARYA NAGAR,3,INDUSTRIAL,6,5,2891.0,73.0
NIZAMABAD,NIZAMABAD,NIZAMABAD - TOWN,BOURGAON,BORGAON (P),3,INDUSTRIAL,25,23,21250.0,557.73
NIZAMABAD,NIZAMABAD,NIZAMABAD - TOWN,BOURGAON,L8,3,INDUSTRIAL,5,5,2136.0,54.5
NIZAMABAD,NIZAMABAD,NIZAMABAD - TOWN,BOURGAON,MADHAVA NAGAR,3,INDUSTRIAL,5,3,4720.0,74.0
NIZAMABAD,NIZAMABAD,NIZAMABAD - TOWN,BOURGAON,PANGRA,3,INDUSTRIAL,7,7,19733.0,107.0
NIZAMABAD,NIZAMABAD,NIZAMABAD - TOWN,DISTIBUTION-I,L1,3,INDUSTRIAL,45,25,38909.0,712.0
NIZAMABAD,NIZAMABAD,NIZAMABAD - TOWN,DISTRIBUTION-VI,L5,3,INDUSTRIAL,20,18,31397.0,805.5
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,SANGEM,JYOTHI THANDA,3,INDUSTRIAL,1,0,0.0,10.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,SANGEM,KUNTAPALLI,3,INDUSTRIAL,3,2,729.0,21.0
NIZAMABAD,NIZAMABAD,NIZAMABAD - TOWN,DISTRIBUTION-IV,M6,3,INDUSTRIAL,1,0,0.0,15.0
NIZAMABAD,NIZAMABAD,NIZAMABAD - TOWN,DISTRIBUTION-IV,M7,3,INDUSTRIAL,9,9,2270.0,110.5
NIZAMABAD,NIZAMABAD,NIZAMABAD - TOWN,DISTRIBUTION-IV,N2,3,INDUSTRIAL,28,27,11644.0,524.0
NIZAMABAD,NIZAMABAD,NIZAMABAD - TOWN,DISTRIBUTION-VI,K4,3,INDUSTRIAL,70,33,48783.0,1576.64
NIZAMABAD,NIZAMABAD,NIZAMABAD - TOWN,DISTRIBUTION-VI,K7,3,INDUSTRIAL,4,3,1996.0,50.0
NIZAMABAD,NIZAMABAD,NIZAMABAD - TOWN,DISTRIBUTION-VI,L4,3,INDUSTRIAL,43,37,52962.0,809.45
NIRMAL,NIRMAL,NIRMAL RURAL,NIRMAL - RURAL,YELLAPALLI,3,INDUSTRIAL,4,1,1678.0,264.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,SANGEM,NALLABELLY-II,3,INDUSTRIAL,3,1,34.0,18.161
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,SANGEM,NARLVAI,3,INDUSTRIAL,5,2,120.0,114.16
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,SANGEM,NUMMADIVARAM,3,INDUSTRIAL,1,1,754.0,10.0
WARANGAL,WARANGAL,MULUGU ROAD,AREPALLY,REDDYPALEM,3,INDUSTRIAL,80,65,279912.0,4087.968
ADILABAD,UTNOOR,UTNOOR,GUDIHATNOOR,MANNUR,3,INDUSTRIAL,5,0,0.0,195.0
ADILABAD,UTNOOR,UTNOOR,GUDIHATNOOR,SANTAPOOR,3,INDUSTRIAL,1,0,0.0,10.0
ADILABAD,UTNOOR,UTNOOR,GUDIHATNOOR,SEETHAGONDHI,3,INDUSTRIAL,1,1,392.0,10.0
WARANGAL,RURAL WARANGAL,WARDHANNAPET,RAYAPARTHI,KONDAPUR (WEST),3,INDUSTRIAL,6,3,407.0,46.0
WARANGAL,RURAL WARANGAL,WARDHANNAPET,RAYAPARTHI,KONDUR,3,INDUSTRIAL,10,7,1592.0,289.66
WARANGAL,RURAL WARANGAL,WARDHANNAPET,RAYAPARTHI,KOTHUR,3,INDUSTRIAL,5,3,451.0,40.0
WARANGAL,RURAL WARANGAL,WARDHANNAPET,RAYAPARTHI,MAHABUBNAGAR (WEST),3,INDUSTRIAL,6,6,237.0,32.0
ADILABAD,UTNOOR,UTNOOR,GUDIHATNOOR,TOSHAM,3,INDUSTRIAL,2,2,794.0,20.0
ADILABAD,UTNOOR,UTNOOR,GUDIHATNOOR,UMRI (B),3,INDUSTRIAL,1,0,0.0,149.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,SANGEM,SANGEM,3,INDUSTRIAL,20,12,7399.0,480.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,SANGEM,THIMMAPUR (YELUGUR),3,INDUSTRIAL,8,3,1371.0,133.77
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,SANGEM,VANJARAPALLI,3,INDUSTRIAL,5,5,1463.0,23.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,SANGEM,YELUGUR (RANGAMPET),3,INDUSTRIAL,5,5,1030.0,59.0
ADILABAD,UTNOOR,UTNOOR,INDERVELLY,DHANOORA (K),3,INDUSTRIAL,1,1,196.0,10.0
ADILABAD,UTNOOR,UTNOOR,INDERVELLY,DHARMASAGAR,3,INDUSTRIAL,1,0,0.0,8.0
ADILABAD,UTNOOR,UTNOOR,INDERVELLY,INDERVELLY,3,INDUSTRIAL,20,13,4327.0,264.33
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,GUNDALA,NARSAPURAM TANDA-GUN,3,INDUSTRIAL,1,0,0.0,5.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,GUNDALA,RAMANUJA GUDEM-GUN,3,INDUSTRIAL,1,0,0.0,10.0
KAMAREDDY,YELLAREDDY,LINGAMPET,SS REDDY,BHAVANIPET,3,INDUSTRIAL,4,2,2156.0,82.2
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,YELLANDU TOWN,21 PIT -YR,3,INDUSTRIAL,1,1,168.0,10.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,YELLANDU TOWN,SUDIMALLA-YR,3,INDUSTRIAL,16,16,5552.0,285.92
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,YELLANDU TOWN,YELLANDU,3,INDUSTRIAL,86,68,58482.0,1489.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,YLD RURAL,KOMARARAM-YR,3,INDUSTRIAL,9,5,1482.0,151.47
KAMAREDDY,YELLAREDDY,LINGAMPET,SS REDDY,MAMBOJIPET,3,INDUSTRIAL,2,0,0.0,20.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,YLD RURAL,K MANIKYARAM-YR,3,INDUSTRIAL,3,0,0.0,40.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,YLD RURAL,KATTU GUDEM-YR,3,INDUSTRIAL,2,2,255.0,88.3
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,YLD RURAL,NIZAM PET-YR,3,INDUSTRIAL,1,1,1.0,1.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,NAGIREDDIPET,BOLLARAM,3,INDUSTRIAL,2,1,10.0,15.0
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,BARDHIPOOR,MENTRAJPALLY,3,INDUSTRIAL,9,2,830.0,225.0
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,BARDHIPOOR,SAMPALLY,3,INDUSTRIAL,1,1,1088.0,65.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,YLD RURAL,MUTTARAPU KATTA-YR,3,INDUSTRIAL,7,4,1030.0,69.0
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,MUGPAL,KANJAR,3,INDUSTRIAL,5,3,6201.0,166.0
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,MUGPAL,KULASPUR,3,INDUSTRIAL,8,1,209.0,85.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,YLD RURAL,ROMPEDU-YR,3,INDUSTRIAL,6,3,209.0,188.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,YLD RURAL,S S N PURAM-YR,3,INDUSTRIAL,6,3,335.0,37.0
KAMAREDDY,YELLAREDDY,LINGAMPET,GANDHARI,NERAL THANDA,3,INDUSTRIAL,1,1,104.0,3.0
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,NIZAMABAD(RURAL),ASHOK FARM,3,INDUSTRIAL,6,1,7018.0,488.5
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,NIZAMABAD(RURAL),CHAKRADHARNAGAR,3,INDUSTRIAL,1,1,223.0,12.0
KAMAREDDY,YELLAREDDY,LINGAMPET,GANDHARI,GANDHARI,3,INDUSTRIAL,18,15,28136.0,468.9
