Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
KAMAREDDY,YELLAREDDY,YELLAREDDY,NAGIREDDIPET,TANDOOR,3,INDUSTRIAL,5,1,0,132.3
MAHABUBABAD,THORRUR,THORRUR,PEDDA VANGARA,WADDEKOTHAPALLI,3,INDUSTRIAL,6,2,633,151.7
MAHABUBABAD,THORRUR,THORRUR,THORRUR(T),AMMAPURAM,3,INDUSTRIAL,7,2,536,196.5
MAHABUBABAD,THORRUR,THORRUR,THORRUR(T),CHINTAPALLY,3,INDUSTRIAL,2,1,490,8.0
MAHABUBABAD,THORRUR,THORRUR,THORRUR(T),DUBBA THANDA,3,INDUSTRIAL,1,1,123,5.0
MAHABUBABAD,THORRUR,THORRUR,THORRUR(T),G.K THANDA,3,INDUSTRIAL,1,0,0,5.0
NIRMAL,NIRMAL,NIRMAL,SOAN,PAKPATLA,3,INDUSTRIAL,1,1,328,21.0
MAHABUBABAD,THORRUR,THORRUR,THORRUR(T),KHANAPUR,3,INDUSTRIAL,2,1,2365,80.0
MAHABUBABAD,THORRUR,THORRUR,THORRUR(T),OLD MARKET ROAD,3,INDUSTRIAL,1,1,38,5.0
MAHABUBABAD,THORRUR,THORRUR,THORRUR(T),SOMARAM,3,INDUSTRIAL,10,3,89,141.0
MAHABUBABAD,THORRUR,THORRUR,THORRUR(T),THORRUR A,3,INDUSTRIAL,1,1,146,10.0
MAHABUBABAD,THORRUR,THORRUR,THORRUR(T),THORRUR HQ,3,INDUSTRIAL,91,59,39913,1777.81
KHAMMAM,KHAMMAM,KHAMMAM TOWN 2,KHAMMAM TOWN-3,ZONE (13) KHAMMAM,3,INDUSTRIAL,290,165,367964,9487.71
KHAMMAM,KHAMMAM,KHAMMAM TOWN 2,KHAMMAM TOWN-4,DAMSALAPURAM,3,INDUSTRIAL,3,3,272,14.42
KHAMMAM,KHAMMAM,KHAMMAM TOWN 2,KHAMMAM TOWN-4,KOTHURU,3,INDUSTRIAL,1,1,53,95.0
KHAMMAM,KHAMMAM,KHAMMAM(T),KHAMMAM TOWN-5,ZONE (8) KHAMMAM,3,INDUSTRIAL,27,20,10166,272.29
KHAMMAM,KHAMMAM,KHAMMAM TOWN 2,KHAMMAM TOWN-4,ZONE (18) KHAMMAM,3,INDUSTRIAL,1,1,1202,6.0
KHAMMAM,KHAMMAM,KHAMMAM TOWN 2,KHAMMAM TOWN-4,ZONE (19) KHAMMAM,3,INDUSTRIAL,1,1,5,5.0
KHAMMAM,KHAMMAM,KHAMMAM(T),KHAMMAM TOWN-1,ZONE (1)  KHAMMAM,3,INDUSTRIAL,237,133,397870,7476.07
KHAMMAM,KHAMMAM,KHAMMAM(T),KHAMMAM TOWN-1,ZONE (3)  KHAMMAM,3,INDUSTRIAL,1,1,1157,15.0
KHAMMAM,KHAMMAM,KHAMMAM(T),KHAMMAM TOWN-2,ZONE (7)  KHAMMAM,3,INDUSTRIAL,57,31,36655,604.22
KHAMMAM,SATHUPALLY,PENUBALLY,KALLURU,G.D.BOINAPALLY,3,INDUSTRIAL,3,0,0,154.42
KAMAREDDY,YELLAREDDY,LINGAMPET,SS REDDY,SHETPALLY (K),3,INDUSTRIAL,6,4,6204,115.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,NAGIREDDIPET,MATOOR,3,INDUSTRIAL,1,0,0,3.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,HAJIPOOR,3,INDUSTRIAL,3,1,127,20.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,NAGIREDDIPET,Gopalpet,3,INDUSTRIAL,1,1,0,20.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,GORREKUNTA,MOGILICHERLA,3,INDUSTRIAL,1,1,39,10.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,THIMMAPOOR,3,INDUSTRIAL,2,2,240,9.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,AZMABAD,3,INDUSTRIAL,2,1,324,15.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,NAGIREDDIPET,DHARMAREDDI,3,INDUSTRIAL,4,2,5,38.46
NIZAMABAD,NIZAMABAD,NIZAMABAD - TOWN,BOURGAON,ARYA NAGAR,3,INDUSTRIAL,6,5,1449,73.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,MALLAIPALLY,3,INDUSTRIAL,1,1,534,74.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,NAGIREDDIPET,RAGAVAPALLI,3,INDUSTRIAL,2,0,0,5.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,NAGIREDDIPET,JALALPUR,3,INDUSTRIAL,3,0,0,27.5
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,SATHOLI,3,INDUSTRIAL,1,1,132,2.0
NIZAMABAD,NIZAMABAD,NIZAMABAD - TOWN,DISTRIBUTION-IV,M6,3,INDUSTRIAL,1,0,0,15.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,DEVANPALLI,3,INDUSTRIAL,6,5,11710,241.26
KAMAREDDY,YELLAREDDY,YELLAREDDY,NAGIREDDIPET,MAL THUMMEDA,3,INDUSTRIAL,10,7,19337,400.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,ADVILINGAL,3,INDUSTRIAL,2,0,0,20.0
WARANGAL,WARANGAL,MULUGU ROAD,AREPALLY,PAIDEPALLI,3,INDUSTRIAL,34,18,30262,1182.63
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,TIMMAREDDIPET,3,INDUSTRIAL,4,4,1958,16.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,NAGIREDDIPET,NAGIREDDIPET,3,INDUSTRIAL,20,13,6258,338.434
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,JANGAMIPALLI,3,INDUSTRIAL,4,3,324,34.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,BHIKNOOR,3,INDUSTRIAL,1,0,0,10.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,3,INDUSTRIAL,87,54,34362,1946.34
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,LAXMAPOOR,3,INDUSTRIAL,1,0,0,10.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,NAGIREDDIPET,GOLI LINGAL,3,INDUSTRIAL,1,1,7,2.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,REPALLEWADA,3,INDUSTRIAL,2,2,0,125.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,NAGIREDDIPET,JANKAMPALLY(J),3,INDUSTRIAL,3,3,958,60.9
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,MATHMAL,3,INDUSTRIAL,3,2,14,60.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,NAGIREDDIPET,RAMAKKAPALLI,3,INDUSTRIAL,3,2,585,42.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,NAGIREDDIPET,WADALPARTHI,3,INDUSTRIAL,2,1,72,15.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,NAGIREDDIPET,MASANPALLI (M),3,INDUSTRIAL,1,1,53,10.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,GANDHIMASANIPET,3,INDUSTRIAL,5,2,117,41.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,NAGIREDDIPET,POCHARAM,3,INDUSTRIAL,2,0,0,20.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,PEDDA REDDY,3,INDUSTRIAL,7,2,2761,127.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,LINGAREDDIPET,3,INDUSTRIAL,10,6,1595,64.936
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,ANNASAGAR,3,INDUSTRIAL,3,1,1088,72.5
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,BRAHAMANPALLI,3,INDUSTRIAL,1,1,0,2.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,RUDRARUM,3,INDUSTRIAL,5,2,685,37.5
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,SOMVARPET,3,INDUSTRIAL,3,2,336,14.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,NAGIREDDIPET,CHINOOR,3,INDUSTRIAL,1,0,0,10.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,MEESANPALLI,3,INDUSTRIAL,3,2,219,15.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,VELLUTLA,3,INDUSTRIAL,5,2,514,36.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,NAGIREDDIPET,KANNAREDDI,3,INDUSTRIAL,2,0,0,50.0
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,JANNARAM-EK,3,INDUSTRIAL,2,0,0,135.0
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,NACHARAM-EK,3,INDUSTRIAL,3,3,1289,17.0
KHAMMAM,KHAMMAM,KHAMMAM TOWN 2,KHAMMAM TOWN-4,ZONE (17) KHAMMAM,3,INDUSTRIAL,109,78,156644,2713.4
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,GUNDALA,RAMANUJA GUDEM-GUN,3,INDUSTRIAL,1,0,0,10.0
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,SR PURAM TANDA-EK,3,INDUSTRIAL,1,1,31,5.0
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,T LINGANNA PET-EK,3,INDUSTRIAL,3,3,4461,74.0
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,TIMMARAO PET-EK,3,INDUSTRIAL,5,2,3176,126.0
KHAMMAM,SATHUPALLY,THALLADA,KURNAVALLY,KALAKODIMA,3,INDUSTRIAL,2,2,899,40.0
KHAMMAM,SATHUPALLY,THALLADA,THALLADA,NARAYANAPURAM-B,3,INDUSTRIAL,6,4,1088,85.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,YELLANDU TOWN,21 PIT -YR,3,INDUSTRIAL,1,1,149,10.0
KHAMMAM,SATHUPALLY,THALLADA,KURNAVALLY,KURNAVALLY,3,INDUSTRIAL,10,7,2175,193.5
KHAMMAM,SATHUPALLY,THALLADA,KURNAVALLY,MALSOOR THANDA,3,INDUSTRIAL,1,1,192,12.0
KHAMMAM,SATHUPALLY,THALLADA,KURNAVALLY,MITTAPALLY,3,INDUSTRIAL,6,6,2858,80.5
KHAMMAM,SATHUPALLY,THALLADA,KURNAVALLY,MUDDUNURU,3,INDUSTRIAL,1,1,570,30.0
KHAMMAM,SATHUPALLY,THALLADA,KURNAVALLY,NUTHANKAL,3,INDUSTRIAL,2,1,333,20.0
KHAMMAM,SATHUPALLY,THALLADA,KURNAVALLY,PINAPAKA-B,3,INDUSTRIAL,5,4,3677,64.0
KHAMMAM,SATHUPALLY,THALLADA,KURNAVALLY,RAMANUJAVARAM,3,INDUSTRIAL,2,2,877,51.0
KHAMMAM,SATHUPALLY,THALLADA,THALLADA,MALLARAM,3,INDUSTRIAL,3,0,0,24.0
KHAMMAM,SATHUPALLY,THALLADA,KURNAVALLY,RANGAM BANZARA,3,INDUSTRIAL,5,3,5973,289.554
KHAMMAM,SATHUPALLY,PENUBALLY,PEDDA KORUKONDI,POCHARAM,3,INDUSTRIAL,4,0,0,86.5
KHAMMAM,SATHUPALLY,THALLADA,THALLADA,ANNARUGUDEM,3,INDUSTRIAL,12,10,4793,276.5
KHAMMAM,SATHUPALLY,THALLADA,THALLADA,BILLUPADU,3,INDUSTRIAL,1,1,200,25.0
KHAMMAM,SATHUPALLY,THALLADA,THALLADA,GOPALAPETA,3,INDUSTRIAL,3,2,4,101.5
KHAMMAM,SATHUPALLY,THALLADA,THALLADA,REDDY GUDEM,3,INDUSTRIAL,1,1,656,4.971
KHAMMAM,SATHUPALLY,THALLADA,THALLADA,THALLADA,3,INDUSTRIAL,50,31,32588,2222.366
KHAMMAM,SATHUPALLY,THALLADA,THALLADA,VENGANNAPET,3,INDUSTRIAL,1,1,874,36.0
NIRMAL,NIRMAL,NIRMAL,NIRMAL - TOWN,KALA NAGAR,3,INDUSTRIAL,1,1,129,6.0
NIRMAL,NIRMAL,NIRMAL,NIRMAL - TOWN,NIRMALTOWN- I,3,INDUSTRIAL,105,42,57685,2640.53
NIRMAL,NIRMAL,NIRMAL,SOAN,NEW VELMAL,3,INDUSTRIAL,2,2,121,27.0
NIRMAL,NIRMAL,NIRMAL,NIRMAL-TOWN2,NIRMAL (T),3,INDUSTRIAL,133,114,110034,2680.1
NIRMAL,NIRMAL,NIRMAL,NIRMAL-TOWN2,RAM NAGAR,3,INDUSTRIAL,1,1,38,10.0
NIRMAL,NIRMAL,NIRMAL,NIRMAL-TOWN2,SHASTRI NAGAR,3,INDUSTRIAL,1,1,48,8.0
NIRMAL,NIRMAL,NIRMAL,SOAN,BOPPARAM,3,INDUSTRIAL,2,1,2223,62.0
NIRMAL,NIRMAL,NIRMAL,SOAN,GAMJAL,3,INDUSTRIAL,1,0,0,25.0
NIRMAL,NIRMAL,NIRMAL,SOAN,JAFRAPUR,3,INDUSTRIAL,2,1,2183,84.0
NIRMAL,NIRMAL,NIRMAL,SOAN,KADTHAL,3,INDUSTRIAL,7,3,2215,145.5
NIRMAL,NIRMAL,NIRMAL,SOAN,MADHAPUR,3,INDUSTRIAL,3,0,0,45.0
NIRMAL,NIRMAL,NIRMAL RURAL,DILWARPUR,KOTHA LOLAM,3,INDUSTRIAL,3,2,4522,137.0
NIRMAL,NIRMAL,NIRMAL,SOAN,SIDDULAKUNTA,3,INDUSTRIAL,2,1,582,37.33
NIRMAL,NIRMAL,NIRMAL,SOAN,SOAN,3,INDUSTRIAL,8,5,5767,338.5
NIRMAL,NIRMAL,NIRMAL RURAL,DILWARPUR,DILWARPUR,3,INDUSTRIAL,8,4,3323,145.0
NIRMAL,NIRMAL,NIRMAL RURAL,DILWARPUR,GUNDAMPALLY,3,INDUSTRIAL,1,0,0,10.0
NIRMAL,NIRMAL,NIRMAL RURAL,DILWARPUR,TEMBURNI,3,INDUSTRIAL,2,2,147,20.0
NIRMAL,NIRMAL,NIRMAL RURAL,DILWARPUR,KANJAR,3,INDUSTRIAL,1,1,1190,15.0
NIRMAL,NIRMAL,NIRMAL RURAL,LAXMANCHANDA,CHAMANPALLI,3,INDUSTRIAL,2,2,1914,35.0
MAHABUBABAD,THORRUR,THORRUR,PEDDA VANGARA,POCHARAM,3,INDUSTRIAL,1,0,0,5.0
NIRMAL,NIRMAL,NIRMAL RURAL,DILWARPUR,NARSAPUR (G),3,INDUSTRIAL,9,5,5194,154.0
NIRMAL,NIRMAL,NIRMAL RURAL,DILWARPUR,RAMPUR,3,INDUSTRIAL,3,1,2196,163.0
NIRMAL,NIRMAL,NIRMAL RURAL,DILWARPUR,SIRGAPUR,3,INDUSTRIAL,2,2,2935,84.0
NIRMAL,NIRMAL,NIRMAL RURAL,LAXMANCHANDA,BABAPUR,3,INDUSTRIAL,1,0,0,10.0
NIRMAL,NIRMAL,NIRMAL RURAL,LAXMANCHANDA,BOREGOAN,3,INDUSTRIAL,1,1,421,21.0
NIRMAL,NIRMAL,NIRMAL RURAL,LAXMANCHANDA,DHARMARAM,3,INDUSTRIAL,1,1,138,3.0
NIRMAL,NIRMAL,NIRMAL RURAL,LAXMANCHANDA,KANJAR NEW,3,INDUSTRIAL,1,1,1497,28.0
NIRMAL,NIRMAL,NIRMAL RURAL,LAXMANCHANDA,KANKAPUR,3,INDUSTRIAL,7,4,3135,117.0
NIRMAL,NIRMAL,NIRMAL RURAL,LAXMANCHANDA,LAXMANCHANDA,3,INDUSTRIAL,16,13,6184,294.0
MAHABUBABAD,THORRUR,THORRUR,PEDDA VANGARA,KANNAVAI GUDEM,3,INDUSTRIAL,1,0,0,10.0
MAHABUBABAD,THORRUR,THORRUR,PEDDA VANGARA,KARKALA,3,INDUSTRIAL,1,0,0,7.5
MAHABUBABAD,THORRUR,THORRUR,PEDDA VANGARA,KORIPALLI,3,INDUSTRIAL,1,1,1021,49.0
MAHABUBABAD,THORRUR,THORRUR,PEDDA VANGARA,PADAMATI THANDA,3,INDUSTRIAL,1,1,273,5.0
MAHABUBABAD,THORRUR,THORRUR,PEDDA VANGARA,PEDDAVANGARA,3,INDUSTRIAL,11,3,1225,151.0
MAHABUBABAD,THORRUR,THORRUR,PEDDA VANGARA,POCHAMPALLI,3,INDUSTRIAL,4,4,1789,94.0
MAHABUBABAD,THORRUR,THORRUR,THORRUR(T),GURTHUR,3,INDUSTRIAL,4,1,12,32.5
MAHABUBABAD,THORRUR,THORRUR,PEDDA VANGARA,SHANKAR THANDA,3,INDUSTRIAL,2,0,0,12.5
MAHABUBABAD,THORRUR,THORRUR,PEDDA VANGARA,UPPARI GUDEM,3,INDUSTRIAL,2,1,18,21.67
WARANGAL,RURAL WARANGAL,PARVATHAGIRI,PARVATHAGIRI,RAVOOR,3,INDUSTRIAL,1,1,1808,89.0
WARANGAL,RURAL WARANGAL,WARDHANNAPET,WARDHANNAPET,UPPARAPALLI,3,INDUSTRIAL,8,4,2358,276.62
KHAMMAM,WYRA,WYRA,BONAKAL,BONAKAL,3,INDUSTRIAL,20,13,3934,259.974
WARANGAL,RURAL WARANGAL,WARDHANNAPET,WARDHANNAPET,WARDHANNAPET,3,INDUSTRIAL,47,27,15446,1336.79
KHAMMAM,WYRA,WYRA,BONAKAL,ALLAPADU,3,INDUSTRIAL,1,1,862,30.75
NIRMAL,NIRMAL,NIRMAL RURAL,LAXMANCHANDA,MALLAPUR,3,INDUSTRIAL,1,0,0,10.0
ADILABAD,UTNOOR,UTNOOR,NARNOOR,THADIHATHNOOR,3,INDUSTRIAL,2,0,0,28.0
ADILABAD,UTNOOR,UTNOOR,UTNOOR,BHOOPET,3,INDUSTRIAL,1,1,0,10.0
ADILABAD,UTNOOR,UTNOOR,SIRIKONDA,PONNA,3,INDUSTRIAL,1,0,0,10.0
ADILABAD,UTNOOR,UTNOOR,UTNOOR,LAKSHETTIPET,3,INDUSTRIAL,1,0,0,3.0
WARANGAL,RURAL WARANGAL,WARDHANNAPET,RAYAPARTHI,KONDAPUR (WEST),3,INDUSTRIAL,7,4,1464,51.0
WARANGAL,RURAL WARANGAL,WARDHANNAPET,WARDHANNAPET,CHENNARAM,3,INDUSTRIAL,6,2,426,56.0
ADILABAD,UTNOOR,UTNOOR,SIRIKONDA,SOANPALLI,3,INDUSTRIAL,1,1,149,5.0
ADILABAD,UTNOOR,UTNOOR,SIRIKONDA,SRIKONDA,3,INDUSTRIAL,2,1,181,20.0
ADILABAD,UTNOOR,UTNOOR,SIRIKONDA,SUNKIDI,3,INDUSTRIAL,1,0,0,5.0
ADILABAD,UTNOOR,UTNOOR,UTNOOR,CHENDUR,3,INDUSTRIAL,1,0,0,10.0
ADILABAD,UTNOOR,UTNOOR,UTNOOR,KOTHAGUDA,3,INDUSTRIAL,1,0,0,10.0
ADILABAD,UTNOOR,UTNOOR,UTNOOR,DANTHANPALLI,3,INDUSTRIAL,2,0,0,20.0
ADILABAD,UTNOOR,UTNOOR,UTNOOR,HARAKAPOOR,3,INDUSTRIAL,1,0,0,30.0
ADILABAD,UTNOOR,UTNOOR,UTNOOR,HASNAPUR,3,INDUSTRIAL,4,0,0,100.0
ADILABAD,UTNOOR,UTNOOR,UTNOOR,LAKKARAM,3,INDUSTRIAL,3,3,5217,30.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,GORREKUNTA,KEERTHI NAGAR,3,INDUSTRIAL,3,3,2528,33.0
ADILABAD,UTNOOR,UTNOOR,UTNOOR,NAGAPOOR,3,INDUSTRIAL,8,5,1605,119.0
ADILABAD,UTNOOR,UTNOOR,UTNOOR,NARSAPOOR (NEW),3,INDUSTRIAL,1,0,0,8.0
ADILABAD,UTNOOR,UTNOOR,UTNOOR,UMRI (Y),3,INDUSTRIAL,3,1,360,30.0
ADILABAD,UTNOOR,UTNOOR,UTNOOR,PERAKAGUDA,3,INDUSTRIAL,1,0,0,10.0
ADILABAD,UTNOOR,UTNOOR,UTNOOR,UTNOOR,3,INDUSTRIAL,31,21,19435,289.14
ADILABAD,UTNOOR,UTNOOR,UTNOOR,PULIMADGU,3,INDUSTRIAL,1,0,0,10.0
ADILABAD,UTNOOR,UTNOOR,UTNOOR,VADONI,3,INDUSTRIAL,1,0,0,10.0
ADILABAD,UTNOOR,UTNOOR,UTNOOR,SALEWADA (B),3,INDUSTRIAL,1,0,0,15.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 1,B CIRCLE,3,INDUSTRIAL,129,91,34417,1703.454
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 3,A CIRCLE,3,INDUSTRIAL,52,18,7244,839.59
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 5,C CIRCLE,3,INDUSTRIAL,62,55,19878,777.17
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 5,D CIRCLE,3,INDUSTRIAL,1,1,252,8.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 8,C CIRCLE,3,INDUSTRIAL,166,140,116767,3377.032
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 8,D CIRCLE,3,INDUSTRIAL,2,2,1358,15.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 8,M  CIRCLE,3,INDUSTRIAL,26,22,12788,485.0
KHAMMAM,SATHUPALLY,PENUBALLY,KALLURU,BATHULAPALLY,3,INDUSTRIAL,4,2,1377,148.0
KHAMMAM,SATHUPALLY,PENUBALLY,KALLURU,CHANDRUPATLA,3,INDUSTRIAL,4,2,1122,167.5
KHAMMAM,SATHUPALLY,PENUBALLY,KALLURU,RAMAKRISHNAPURAM,3,INDUSTRIAL,1,1,263,12.0
KHAMMAM,SATHUPALLY,PENUBALLY,KALLURU,SAMBAIAHBANZARA,3,INDUSTRIAL,1,1,1259,15.0
KHAMMAM,WYRA,WYRA,WYRA,WYRA,3,INDUSTRIAL,77,52,82437,2172.576
KHAMMAM,SATHUPALLY,PENUBALLY,KALLURU,KALLURU,3,INDUSTRIAL,71,45,44697,1909.297
KHAMMAM,SATHUPALLY,PENUBALLY,KALLURU,KORLAGUDEM,3,INDUSTRIAL,4,1,164,219.0
KHAMMAM,SATHUPALLY,PENUBALLY,KALLURU,NARAYANAPURAM-A,3,INDUSTRIAL,4,4,2325,62.0
KHAMMAM,SATHUPALLY,PENUBALLY,KALLURU,PERUVANCHA,3,INDUSTRIAL,7,5,3591,358.0
KHAMMAM,SATHUPALLY,PENUBALLY,PEDDA KORUKONDI,PAIPUR,3,INDUSTRIAL,1,1,1,7.0
KHAMMAM,SATHUPALLY,PENUBALLY,PEDDA KORUKONDI,PEDA KORUKONDI,3,INDUSTRIAL,3,3,2791,119.0
NIRMAL,NIRMAL,NIRMAL RURAL,LAXMANCHANDA,CHINTAL CHANDA,3,INDUSTRIAL,3,1,1075,30.0
KHAMMAM,WYRA,WYRA,WYRA (RURAL),REBBAVARAM,3,INDUSTRIAL,9,4,712,94.0
KHAMMAM,SATHUPALLY,PENUBALLY,KALLURU,WACHANAYAKTHAND,3,INDUSTRIAL,2,2,758,45.0
KHAMMAM,SATHUPALLY,PENUBALLY,PEDDA KORUKONDI,CHENNURU,3,INDUSTRIAL,6,3,1089,105.0
KHAMMAM,SATHUPALLY,PENUBALLY,PEDDA KORUKONDI,CHINA KORUKONDI,3,INDUSTRIAL,4,4,2071,87.0
KHAMMAM,SATHUPALLY,PENUBALLY,PEDDA KORUKONDI,LINGALA,3,INDUSTRIAL,1,1,634,49.0
KHAMMAM,SATHUPALLY,PENUBALLY,PEDDA KORUKONDI,MUCHARAM,3,INDUSTRIAL,2,2,2345,36.0
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,ENKOOR,3,INDUSTRIAL,21,14,9028,354.5
MAHABUBABAD,THORRUR,THORRUR,PEDDA VANGARA,RAMACHANDRATHAN,3,INDUSTRIAL,1,0,0,10.0
KHAMMAM,SATHUPALLY,PENUBALLY,PEDDA KORUKONDI,T VENKATAPURAM,3,INDUSTRIAL,3,3,3404,75.0
KHAMMAM,SATHUPALLY,PENUBALLY,PEDDA KORUKONDI,TELEGARAM,3,INDUSTRIAL,1,1,0,49.0
KHAMMAM,SATHUPALLY,PENUBALLY,PEDDA KORUKONDI,VENNAVELLAY,3,INDUSTRIAL,2,2,2509,79.0
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,B R PURAM-EK,3,INDUSTRIAL,2,1,1785,45.0
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,BHADRU THANDA-EK,3,INDUSTRIAL,1,1,260,5.0
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,GARLA VODDU-EK,3,INDUSTRIAL,2,0,0,79.0
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,HIMAM NAGAR-EK,3,INDUSTRIAL,1,1,14,10.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,MACHAPOOR,VANCHANAGIRI,3,INDUSTRIAL,5,3,2504,123.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,SANGEM,NARLVAI,3,INDUSTRIAL,5,2,3,114.16
ADILABAD,UTNOOR,UTNOOR,UTNOOR,GANGANNAPET,3,INDUSTRIAL,3,3,2804,63.0
KHAMMAM,SATHUPALLY,THALLADA,KURNAVALLY,KOTHAMITTAPALLY,3,INDUSTRIAL,7,3,2324,127.5
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,SANGEM,GANDINAGAR,3,INDUSTRIAL,1,1,157,8.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,SANGEM,JYOTHI THANDA,3,INDUSTRIAL,1,0,0,10.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,SANGEM,KUNTAPALLI,3,INDUSTRIAL,4,3,312,26.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,SANGEM,MONDRAI,3,INDUSTRIAL,7,4,124,159.64
WARANGAL,RURAL WARANGAL,PARVATHAGIRI,ENUGALLU,ANANTHARAM,3,INDUSTRIAL,4,4,717,35.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,SANGEM,NALLABELLY-II,3,INDUSTRIAL,3,1,57,18.161
WARANGAL,RURAL WARANGAL,PARVATHAGIRI,ENUGALLU,CHOWTAPALLI,3,INDUSTRIAL,6,4,2522,114.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,SANGEM,NUMMADIVARAM,3,INDUSTRIAL,1,1,401,10.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,SANGEM,SANGEM,3,INDUSTRIAL,22,13,10274,499.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,SANGEM,THIMMAPUR (YELUGUR),3,INDUSTRIAL,8,3,2217,133.77
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,SANGEM,VANJARAPALLI,3,INDUSTRIAL,5,5,881,23.0
WARANGAL,RURAL WARANGAL,PARVATHAGIRI,PARVATHAGIRI,ANNARAM SHARIFF,3,INDUSTRIAL,13,9,2551,101.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,SANGEM,YELUGUR (RANGAMPET),3,INDUSTRIAL,5,5,391,59.0
