Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
KHAMMAM,WYRA,MADHIRA,MAMUNOOR,G.RAMANNA PALEM,3,INDUSTRIAL,3,2,826.0,145.0
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,INGURTHY,NARAYANAPUR,3,INDUSTRIAL,1,0,0.0,5.0
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,INGURTHY,THADLAPUSAPALLI,3,INDUSTRIAL,2,1,874.0,6.0
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,INGURTHY,THARASINGH THANDA,3,INDUSTRIAL,1,1,8716.0,149.0
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,KESAMUDRAM,AMEENAPUR,3,INDUSTRIAL,3,3,657.0,40.0
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,KESAMUDRAM,ARPANAPALLI,3,INDUSTRIAL,1,0,0.0,45.0
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,KESAMUDRAM,BICHA NAIK THANDA,3,INDUSTRIAL,1,1,70.0,5.0
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,KESAMUDRAM,DHANSARI,3,INDUSTRIAL,2,1,84.0,68.4
JAGITYAL,JAGITYAL,GOLLAPALLY,GOLLAPALLY,RAPALLY,3,INDUSTRIAL,8,8,951.0,49.0
JAGITYAL,JAGITYAL,GOLLAPALLY,GOLLAPALLY,THIRUMALAPUR,3,INDUSTRIAL,2,2,1170.0,54.0
JAGITYAL,JAGITYAL,GOLLAPALLY,GOLLAPALLY,VENGALAPUR,3,INDUSTRIAL,2,1,1036.0,117.0
JAGITYAL,JAGITYAL,GOLLAPALLY,PEGADAPALLY,AITHAPALLY,3,INDUSTRIAL,4,3,210.0,33.19
JAGITYAL,JAGITYAL,GOLLAPALLY,PEGADAPALLY,EDUMOOTALAPALLY,3,INDUSTRIAL,1,1,47.0,15.0
JAGITYAL,JAGITYAL,GOLLAPALLY,PEGADAPALLY,KEESULATAPALLY,3,INDUSTRIAL,2,1,43.0,25.0
JAGITYAL,JAGITYAL,GOLLAPALLY,PEGADAPALLY,LEGALAMARRY,3,INDUSTRIAL,1,0,0.0,10.0
JAGITYAL,JAGITYAL,MALLIAL,RAMANNAPET,BALWANTHAPUR,3,INDUSTRIAL,3,3,765.0,129.0
JAGITYAL,JAGITYAL,MALLIAL,RAMANNAPET,KONDAGATTU,3,INDUSTRIAL,8,5,4173.0,53.0
JAGITYAL,JAGITYAL,MALLIAL,RAMANNAPET,MADDUTLA,3,INDUSTRIAL,5,4,782.0,177.0
JAGITYAL,JAGITYAL,MALLIAL,RAMANNAPET,NOOKAPALLY,3,INDUSTRIAL,7,5,3515.0,75.0
JAGITYAL,JAGITYAL,MALLIAL,RAMANNAPET,OBLAPOOR,3,INDUSTRIAL,2,1,93.0,20.0
JAGITYAL,JAGITYAL,MALLIAL,RAMANNAPET,POTHARAM I,3,INDUSTRIAL,8,7,399.0,63.0
JAGITYAL,JAGITYAL,MALLIAL,RAMANNAPET,RAJARAM,3,INDUSTRIAL,16,12,6488.0,372.0
JANGAON,GHANPUR,GHANPUR,RAJAVARAM,KONDAPUR,3,INDUSTRIAL,5,4,1896.0,45.1
JANGAON,GHANPUR,GHANPUR,RAJAVARAM,KRISHNAJIGUDEM,3,INDUSTRIAL,9,6,1192.0,124.0
JANGAON,GHANPUR,GHANPUR,RAJAVARAM,LINGAMPALLY,3,INDUSTRIAL,6,4,1233.0,71.0
JANGAON,GHANPUR,GHANPUR,RAJAVARAM,MALKAPUR,3,INDUSTRIAL,10,9,3340.0,231.0
JANGAON,GHANPUR,GHANPUR,RAJAVARAM,NASHKAL - I,3,INDUSTRIAL,7,4,1034.0,134.0
JANGAON,GHANPUR,GHANPUR,RAJAVARAM,NASHKAL - II,3,INDUSTRIAL,6,1,196.0,237.0
JANGAON,GHANPUR,GHANPUR,RAJAVARAM,PALLAGUTTA,3,INDUSTRIAL,7,4,1054.0,75.0
JANGAON,GHANPUR,GHANPUR,RAJAVARAM,RAJAVARAM,3,INDUSTRIAL,5,5,1393.0,133.0
JANGAON,JANGAON,DEVARUPPALA,SINGARAJPALLE,RAMRAJPALLY,3,INDUSTRIAL,8,7,782.0,25.5
JANGAON,JANGAON,DEVARUPPALA,SINGARAJPALLE,SINGARAJUPALLI,3,INDUSTRIAL,11,5,1070.0,156.517
JANGAON,JANGAON,JANGAON,BACHANNAPET,ALIMPUR,3,INDUSTRIAL,2,0,0.0,17.5
JANGAON,JANGAON,JANGAON,BACHANNAPET,BACHANNAPET (HQ),3,INDUSTRIAL,39,20,4504.0,731.84
JANGAON,JANGAON,JANGAON,BACHANNAPET,BANDA NAGARAM,3,INDUSTRIAL,2,1,185.0,98.5
JANGAON,JANGAON,JANGAON,BACHANNAPET,CHINA RAMA CHERLA,3,INDUSTRIAL,5,3,368.0,27.0
JANGAON,JANGAON,JANGAON,BACHANNAPET,KADAVATUR,3,INDUSTRIAL,7,5,1274.0,161.5
KAMAREDDY,BANSWADA,BANSWADA,BIRKUR,RYTHUNAGAR,3,INDUSTRIAL,5,3,1036.0,21.99
KAMAREDDY,BANSWADA,BANSWADA,BIRKUR,TIMMAPUR,3,INDUSTRIAL,4,1,7602.0,136.0
KAMAREDDY,BANSWADA,BANSWADA,BIRKUR,Veerapur,3,INDUSTRIAL,2,2,198.0,18.33
KAMAREDDY,BANSWADA,BANSWADA,NASRULLABAD,BOPPASPALLY,3,INDUSTRIAL,1,1,441.0,85.0
KAMAREDDY,BANSWADA,PITLAM,PITLAM,GODMEGAON,3,INDUSTRIAL,3,1,135.0,30.0
KAMAREDDY,BANSWADA,PITLAM,PITLAM,HASANAPUR,3,INDUSTRIAL,3,2,204.0,53.0
KAMAREDDY,BANSWADA,PITLAM,PITLAM,KAMBAPUR,3,INDUSTRIAL,1,0,0.0,10.0
KAMAREDDY,BANSWADA,PITLAM,PITLAM,KAREGAON,3,INDUSTRIAL,2,0,0.0,11.0
KAMAREDDY,BANSWADA,PITLAM,PITLAM,KISTAPUR M,3,INDUSTRIAL,2,1,340.0,13.0
KAMAREDDY,BANSWADA,PITLAM,PITLAM,MADDAL CHERU,3,INDUSTRIAL,5,4,1459.0,141.0
KAMAREDDY,BANSWADA,PITLAM,PITLAM,PEDDA RAMPUR,3,INDUSTRIAL,6,1,941.0,142.2
KAMAREDDY,KAMAREDDY,Kamareddy Town,KAMAREDDY(R),CHINNAMALLAREDDY,3,INDUSTRIAL,23,14,10511.0,508.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,KAMAREDDY(R),ELCHIPOOR,3,INDUSTRIAL,3,3,353.0,20.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,KAMAREDDY(R),GARGUL,3,INDUSTRIAL,2,1,34.0,15.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,KAMAREDDY(R),GUDEM,3,INDUSTRIAL,4,3,60.0,20.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,KAMAREDDY(R),ISSROJIWADI,3,INDUSTRIAL,3,1,251.0,30.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,KAMAREDDY(R),KYASAMPALLY,3,INDUSTRIAL,8,6,688.0,186.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,KAMAREDDY(R),LINGAIPALLY,3,INDUSTRIAL,1,0,0.0,10.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,KAMAREDDY(R),LINGAPOOR,3,INDUSTRIAL,6,3,2414.0,179.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,PEDDA REDDY,3,INDUSTRIAL,7,2,1765.0,127.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,REPALLEWADA,3,INDUSTRIAL,2,1,0.0,125.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,RUDRARUM,3,INDUSTRIAL,6,3,1416.0,39.5
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,SATHOLI,3,INDUSTRIAL,1,1,84.0,2.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,SHIVAPOOR,3,INDUSTRIAL,1,1,80.0,5.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,SOMVARPET,3,INDUSTRIAL,4,3,342.0,14.4
KAMAREDDY,BANSWADA,BANSWADA,BIRKUR,BIRKUR,3,INDUSTRIAL,28,21,25291.0,1068.97
KAMAREDDY,BANSWADA,BANSWADA,BIRKUR,CHINCHOLI,3,INDUSTRIAL,2,1,47.0,17.66
KAMAREDDY,BANSWADA,BANSWADA,BIRKUR,DAMARANCHA KALA,3,INDUSTRIAL,3,2,280.0,55.33
KAMAREDDY,BANSWADA,BANSWADA,BIRKUR,KISTAPOOR J,3,INDUSTRIAL,4,2,9261.0,173.0
KAMAREDDY,BANSWADA,PITLAM,PEDDA KONDAPGAL,VITTAL WADI,3,INDUSTRIAL,1,1,104.0,4.0
KAMAREDDY,BANSWADA,PITLAM,PEDDA KONDAPGAL,WADLAM,3,INDUSTRIAL,3,0,0.0,35.0
KAMAREDDY,BANSWADA,PITLAM,PITLAM,ANNARAM KALAN,3,INDUSTRIAL,3,0,0.0,50.0
KAMAREDDY,BANSWADA,PITLAM,PITLAM,BANDAPALLY,3,INDUSTRIAL,1,0,0.0,10.0
KAMAREDDY,BANSWADA,PITLAM,PITLAM,BRAMANAPALLI CH,3,INDUSTRIAL,1,1,215.0,85.0
KAMAREDDY,BANSWADA,PITLAM,PITLAM,BURMAPUR,3,INDUSTRIAL,2,0,0.0,20.0
KAMAREDDY,BANSWADA,PITLAM,PITLAM,CHILLARGI,3,INDUSTRIAL,6,2,255.0,73.0
KAMAREDDY,BANSWADA,PITLAM,PITLAM,CHINNA GOURARAM,3,INDUSTRIAL,3,1,162.0,38.0
KAMAREDDY,BANSWADA,PITLAM,PITLAM,CHINNA KODPAGAL,3,INDUSTRIAL,9,4,521.0,226.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,KAMAREDDY TOWN-III,A8,3,INDUSTRIAL,11,11,2898.0,117.56
KAMAREDDY,KAMAREDDY,Kamareddy Town,KAMAREDDY TOWN-III,DEVANPALLY (A),3,INDUSTRIAL,16,11,2059.0,309.59
KAMAREDDY,KAMAREDDY,Kamareddy Town,KAMAREDDY TOWN-III,HOUSING BOARD COLONY,3,INDUSTRIAL,2,1,139.0,20.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,KAMAREDDY TOWN-III,KAMAREDDY TOWN II,3,INDUSTRIAL,98,64,25463.0,1940.135
KAMAREDDY,KAMAREDDY,Kamareddy Town,KAMAREDDY TOWN-III,NIZAM SAGAR COLONY,3,INDUSTRIAL,1,0,0.0,15.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,KAMAREDDY(R),ADLOOR,3,INDUSTRIAL,24,17,10233.0,806.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,LAXMAPOOR,3,INDUSTRIAL,1,0,0.0,10.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,LINGAREDDIPET,3,INDUSTRIAL,10,6,1803.0,72.936
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,MALKAPOOR,3,INDUSTRIAL,1,1,27.0,3.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,MALLAIPALLY,3,INDUSTRIAL,1,1,808.0,74.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,MATHMAL,3,INDUSTRIAL,4,3,2571.0,137.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,MEESANPALLI,3,INDUSTRIAL,3,2,435.0,15.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA TOWN,HUZURABAD ROAD,3,INDUSTRIAL,1,1,113.0,8.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA TOWN,JAMMIKUNTA,3,INDUSTRIAL,119,94,49067.0,3619.1
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA TOWN,MOTHUKALAGUDEM (JKT),3,INDUSTRIAL,4,2,21.0,28.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA TOWN,OLD JAMMIKUNTA (JKT),3,INDUSTRIAL,7,4,1504.0,497.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,THANUGULA,BIZIGIRISHARIFF,3,INDUSTRIAL,6,5,1896.0,151.0
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,ARNAKONDA,MANGALAPALLI,3,INDUSTRIAL,1,1,158.0,125.0
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,ARNAKONDA,RAGAMPET,3,INDUSTRIAL,6,4,302.0,63.5
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,CHOPPADANDI,BHUPALAPATNAM,3,INDUSTRIAL,9,7,4864.0,204.0
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,CHOPPADANDI,CHAKUNTA,3,INDUSTRIAL,6,1,32.0,30.7
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,CHOPPADANDI,CHOPPADANDI,3,INDUSTRIAL,133,97,32845.0,2952.6
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,CHOPPADANDI,KOLIMIKUNTA,3,INDUSTRIAL,1,1,24.0,5.0
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,CHOPPADANDI,RUKMAPOOR,3,INDUSTRIAL,10,2,739.0,442.5
KHAMMAM,KHAMMAM,KHAMMAM(T),KHAMMAM TOWN-2,ZONE (7)  KHAMMAM,3,INDUSTRIAL,55,29,29851.0,626.89
KHAMMAM,KHAMMAM,KHAMMAM(T),KHAMMAM TOWN-5,ZONE (8) KHAMMAM,3,INDUSTRIAL,26,20,4239.0,266.29
KHAMMAM,KHAMMAM,KOTHALINGALA,CHEEMALAPADU,CHEMALA PADU-KAR,3,INDUSTRIAL,2,1,217.0,25.0
KHAMMAM,KHAMMAM,PEDDA GOPATHI,PEDDA GOPATHI,CHINNA GOPATHI,3,INDUSTRIAL,1,1,477.0,3.0
KHAMMAM,KHAMMAM,PEDDA GOPATHI,PEDDA GOPATHI,CHINNA MUNAGALA,3,INDUSTRIAL,3,3,641.0,43.0
KHAMMAM,KHAMMAM,PEDDA GOPATHI,PEDDA GOPATHI,PEDDA GOPATHI,3,INDUSTRIAL,10,7,2097.0,254.0
KHAMMAM,KHAMMAM,PEDDA GOPATHI,PEDDA GOPATHI,PEDDA MUNAGALA,3,INDUSTRIAL,3,3,1068.0,83.0
KHAMMAM,KHAMMAM,PEDDA GOPATHI,PEDDA GOPATHI,T.M.PALLY,3,INDUSTRIAL,3,3,1191.0,64.0
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,RAJESHWARAPURAM,RAJESHWERPURAM,3,INDUSTRIAL,12,10,6860.0,246.5
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,RAJESHWARAPURAM,RAMCHANDRAPURAM,3,INDUSTRIAL,1,0,0.0,10.0
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,RAJESHWARAPURAM,SANKARGIRITANDA,3,INDUSTRIAL,1,1,571.0,14.0
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,RAJESHWARAPURAM,SURDEPALLY,3,INDUSTRIAL,1,1,1.0,5.0
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,GOKINEPALLY,3,INDUSTRIAL,8,6,6471.0,167.0
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,K VENKATAPURAM,3,INDUSTRIAL,3,3,17187.0,111.0
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,KATTAKURU,3,INDUSTRIAL,1,0,0.0,7.5
KHAMMAM,SATHUPALLY,PENUBALLY,PENUBALLY,EDLA BANZARA,3,INDUSTRIAL,2,1,234.0,17.0
KHAMMAM,SATHUPALLY,PENUBALLY,PENUBALLY,GANGADEVIPAD,3,INDUSTRIAL,2,2,943.0,11.0
KHAMMAM,SATHUPALLY,PENUBALLY,PENUBALLY,GOURARAM,3,INDUSTRIAL,3,2,953.0,132.5
KHAMMAM,SATHUPALLY,PENUBALLY,PENUBALLY,KARALAPADU,3,INDUSTRIAL,1,1,505.0,2.0
KHAMMAM,SATHUPALLY,PENUBALLY,PENUBALLY,KUPPENA KUNTLA,3,INDUSTRIAL,3,3,1359.0,126.0
KHAMMAM,SATHUPALLY,PENUBALLY,PENUBALLY,LINGAGUDEM,3,INDUSTRIAL,2,0,0.0,15.0
KHAMMAM,WYRA,MADHIRA,MADHIRA RURAL,SIRIPURAM,3,INDUSTRIAL,9,3,1231.0,253.0
KHAMMAM,WYRA,MADHIRA,MADHIRA RURAL,THORLAPADU,3,INDUSTRIAL,1,1,47.0,5.0
KHAMMAM,WYRA,MADHIRA,MADHIRA RURAL,VANGAVEEDU,3,INDUSTRIAL,1,1,735.0,34.0
KHAMMAM,WYRA,MADHIRA,MAMUNOOR,AYYAVARIGUDEM,3,INDUSTRIAL,4,1,207.0,257.0
KHAMMAM,WYRA,MADHIRA,MAMUNOOR,BANIGALLAPADU,3,INDUSTRIAL,8,7,2058.0,95.0
KHAMMAM,WYRA,MADHIRA,MAMUNOOR,BHEEMAVARAM,3,INDUSTRIAL,5,4,623.0,98.91
KHAMMAM,KHAMMAM,PEDDA GOPATHI,NAGULAVANCHA,THIMMINENIPALEM,3,INDUSTRIAL,3,2,752.0,63.0
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,RAJESHWARAPURAM,AMMUGUDEM,3,INDUSTRIAL,1,1,47.0,15.0
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,RAJESHWARAPURAM,ANANTHANAGAR,3,INDUSTRIAL,1,1,616.0,40.0
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,RAJESHWARAPURAM,BODULABANDA,3,INDUSTRIAL,9,4,2007.0,166.5
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,RAJESHWARAPURAM,CHENNARAM,3,INDUSTRIAL,2,1,563.0,55.0
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,RAJESHWARAPURAM,KORATLAGUDEM,3,INDUSTRIAL,1,1,86.0,7.0
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,RAJESHWARAPURAM,KOTHURU,3,INDUSTRIAL,3,1,461.0,50.0
KHAMMAM,SATHUPALLY,PENUBALLY,PEDDA KORUKONDI,PEDA KORUKONDI,3,INDUSTRIAL,3,3,2792.0,119.0
KHAMMAM,SATHUPALLY,PENUBALLY,PEDDA KORUKONDI,POCHARAM,3,INDUSTRIAL,4,0,0.0,86.5
KHAMMAM,SATHUPALLY,PENUBALLY,PEDDA KORUKONDI,RAVIKAMPADU,3,INDUSTRIAL,1,1,0.0,5.0
KHAMMAM,SATHUPALLY,PENUBALLY,PEDDA KORUKONDI,T VENKATAPURAM,3,INDUSTRIAL,3,3,468.0,75.0
KHAMMAM,SATHUPALLY,PENUBALLY,PEDDA KORUKONDI,TELEGARAM,3,INDUSTRIAL,1,0,0.0,49.0
KHAMMAM,SATHUPALLY,PENUBALLY,PEDDA KORUKONDI,VENNAVELLAY,3,INDUSTRIAL,2,2,1844.0,104.0
KHAMMAM,SATHUPALLY,PENUBALLY,PENUBALLY,BAYYANNAGUDEM,3,INDUSTRIAL,16,13,6014.0,225.0
KHAMMAM,WYRA,MADHIRA,MADHIRA RURAL,KHAMMAMPADU,3,INDUSTRIAL,1,1,308.0,30.67
KHAMMAM,WYRA,MADHIRA,MADHIRA RURAL,KRISHNAPURAM,3,INDUSTRIAL,3,0,0.0,132.0
KHAMMAM,WYRA,MADHIRA,MADHIRA RURAL,MALLAVARAM,3,INDUSTRIAL,1,1,19.0,35.0
KHAMMAM,WYRA,MADHIRA,MADHIRA RURAL,MATUR,3,INDUSTRIAL,6,4,388.0,250.75
KHAMMAM,WYRA,MADHIRA,MADHIRA RURAL,MATURUPETA,3,INDUSTRIAL,3,2,341.0,72.0
KHAMMAM,WYRA,MADHIRA,MADHIRA RURAL,NAGAVARAPADU,3,INDUSTRIAL,1,1,573.0,3.0
KHAMMAM,WYRA,MADHIRA,MADHIRA RURAL,R CHARNDRAPURAM,3,INDUSTRIAL,1,1,467.0,30.0
KHAMMAM,WYRA,MADHIRA,MADHIRA RURAL,SIDDINENIGUDEM,3,INDUSTRIAL,1,1,268.0,40.0
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,INGURTHY,INGURTHY,3,INDUSTRIAL,12,9,2229.0,256.66
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,INGURTHY,KALWALA,3,INDUSTRIAL,6,6,1464.0,166.67
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,INGURTHY,KOMATIPALLI,3,INDUSTRIAL,3,3,492.0,20.0
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,INGURTHY,LALU THANDA,3,INDUSTRIAL,1,1,54.0,5.0
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,INGURTHY,MAHAMOODPATNAM,3,INDUSTRIAL,1,1,565.0,76.0
JAGITYAL,JAGITYAL,GOLLAPALLY,GOLLAPALLY,BATTU BOTHAMRAJPALLY,3,INDUSTRIAL,1,1,10.0,5.0
JAGITYAL,JAGITYAL,GOLLAPALLY,GOLLAPALLY,GANGADEVIPALLY,3,INDUSTRIAL,3,2,1285.0,35.0
JAGITYAL,JAGITYAL,GOLLAPALLY,GOLLAPALLY,GANGAPUR,3,INDUSTRIAL,4,3,334.0,18.0
JAGITYAL,JAGITYAL,GOLLAPALLY,GOLLAPALLY,GOLLAPALLY,3,INDUSTRIAL,40,31,16226.0,786.23
JAGITYAL,JAGITYAL,GOLLAPALLY,GOLLAPALLY,GUNJAPADGU,3,INDUSTRIAL,2,1,147.0,10.0
JAGITYAL,JAGITYAL,GOLLAPALLY,GOLLAPALLY,IBRAHIMNAGAR,3,INDUSTRIAL,5,4,1300.0,67.98
JAGITYAL,JAGITYAL,GOLLAPALLY,GOLLAPALLY,ISRAJPALLY,3,INDUSTRIAL,4,3,365.0,33.0
JAGITYAL,JAGITYAL,GOLLAPALLY,GOLLAPALLY,RAGHAVAPATNAM,3,INDUSTRIAL,11,11,2641.0,155.5
JAGITYAL,JAGITYAL,MALLIAL,MALLIAL,THATIPALLY,3,INDUSTRIAL,5,3,122.0,57.0
JAGITYAL,JAGITYAL,MALLIAL,PUDUR,CHEPPIAL,3,INDUSTRIAL,12,8,1820.0,375.0
JAGITYAL,JAGITYAL,MALLIAL,PUDUR,GOURAPOOR,3,INDUSTRIAL,2,1,5.0,154.0
JAGITYAL,JAGITYAL,MALLIAL,PUDUR,NACHAPALLY,3,INDUSTRIAL,23,16,2118.0,162.0
JAGITYAL,JAGITYAL,MALLIAL,PUDUR,NAMILIKONDA,3,INDUSTRIAL,12,10,4061.0,183.0
JAGITYAL,JAGITYAL,MALLIAL,PUDUR,PUDUR,3,INDUSTRIAL,25,17,3734.0,291.96
JANGAON,GHANPUR,GHANPUR,GHANPUR (TOWN),GHANPUR (T) (H),3,INDUSTRIAL,58,47,22034.0,1037.06
JANGAON,GHANPUR,GHANPUR,GHANPUR (TOWN),KOTHAPALLY,3,INDUSTRIAL,5,0,0.0,145.5
JANGAON,GHANPUR,GHANPUR,GHANPUR (TOWN),MEEDIKONDA,3,INDUSTRIAL,13,9,3963.0,102.19
JANGAON,GHANPUR,GHANPUR,GHANPUR (TOWN),RAGHAVAPUR,3,INDUSTRIAL,6,2,901.0,268.67
JANGAON,GHANPUR,GHANPUR,GHANPUR (TOWN),THATIKONDA,3,INDUSTRIAL,14,10,1134.0,167.83
JANGAON,GHANPUR,GHANPUR,RAJAVARAM,CHILPUR,3,INDUSTRIAL,4,2,186.0,213.0
JANGAON,GHANPUR,GHANPUR,RAJAVARAM,CHINNAPENDIAL,3,INDUSTRIAL,17,7,2908.0,494.48
JANGAON,GHANPUR,GHANPUR,RAJAVARAM,D THANDA H/O R.VARAM,3,INDUSTRIAL,1,0,0.0,5.0
JANGAON,GHANPUR,GHANPUR,RAJAVARAM,FATHEPUR,3,INDUSTRIAL,3,2,418.0,50.0
JANGAON,JANGAON,DEVARUPPALA,SINGARAJPALLE,BANJARA-I,3,INDUSTRIAL,1,1,108.0,3.0
JANGAON,JANGAON,DEVARUPPALA,SINGARAJPALLE,CHINNAMADUR,3,INDUSTRIAL,7,4,763.0,82.0
JANGAON,JANGAON,DEVARUPPALA,SINGARAJPALLE,CHOWDUR,3,INDUSTRIAL,2,1,149.0,5.0
JANGAON,JANGAON,DEVARUPPALA,SINGARAJPALLE,DHARMAGADDA THANDA,3,INDUSTRIAL,1,1,0.0,1.0
JANGAON,JANGAON,DEVARUPPALA,SINGARAJPALLE,KOLKONDA,3,INDUSTRIAL,14,8,2416.0,291.3
JANGAON,JANGAON,DEVARUPPALA,SINGARAJPALLE,NEERMALA,3,INDUSTRIAL,5,2,487.0,52.0
JANGAON,JANGAON,DEVARUPPALA,SINGARAJPALLE,PEDDAMADUR,3,INDUSTRIAL,11,5,446.0,96.5
JANGAON,JANGAON,DEVARUPPALA,SINGARAJPALLE,RAMACHANDRAPOOR,3,INDUSTRIAL,1,0,0.0,4.0
JANGAON,JANGAON,DEVARUPPALA,SINGARAJPALLE,RAMBHOJIGUDEM,3,INDUSTRIAL,2,0,0.0,15.0
KAMAREDDY,BANSWADA,BANSWADA,BANSWADA RURAL,THIRUMALAPUR CA,3,INDUSTRIAL,4,1,2921.0,129.0
KAMAREDDY,BANSWADA,BANSWADA,BANSWADA RURAL,THIRUMALAPUR VI,3,INDUSTRIAL,2,2,720.0,7.99
KAMAREDDY,BANSWADA,BANSWADA,BIRKUR,ANNARAM KHURD,3,INDUSTRIAL,2,2,379.0,8.0
KAMAREDDY,BANSWADA,BANSWADA,BIRKUR,BAIRAPUR,3,INDUSTRIAL,3,1,143.0,105.0
KAMAREDDY,BANSWADA,BANSWADA,BIRKUR,BARANGI EDGI,3,INDUSTRIAL,2,0,0.0,18.0
JAGITYAL,METPALLY,METPALLY,METPALLY TOWN 2,METPALLY TOWN 2,3,INDUSTRIAL,24,14,6510.0,249.006
JAGITYAL,METPALLY,METPALLY,METPALLY TOWN 2,REGUNTA,3,INDUSTRIAL,1,1,75.0,5.0
JAGITYAL,METPALLY,METPALLY,METPALLY TOWN 2,VENKATRAOPET(W),3,INDUSTRIAL,10,7,4288.0,346.57
JANGAON,GHANPUR,GHANPUR,GHANPUR (TOWN),CHAGAL,3,INDUSTRIAL,6,5,761.0,46.17
JANGAON,JANGAON,DEVARUPPALA,LINGALA GHANPUR,NAGARAM,3,INDUSTRIAL,4,3,300.0,34.42
JANGAON,JANGAON,DEVARUPPALA,LINGALA GHANPUR,NAWABPET,3,INDUSTRIAL,4,2,1222.0,142.0
JANGAON,JANGAON,DEVARUPPALA,LINGALA GHANPUR,NELAPONGULA,3,INDUSTRIAL,3,1,1211.0,167.5
JANGAON,JANGAON,DEVARUPPALA,LINGALA GHANPUR,NELLUTLA,3,INDUSTRIAL,22,14,3619.0,518.44
JANGAON,JANGAON,DEVARUPPALA,LINGALA GHANPUR,PATELGUDEM,3,INDUSTRIAL,6,2,567.0,54.0
JANGAON,JANGAON,DEVARUPPALA,LINGALA GHANPUR,SIRIPURAM,3,INDUSTRIAL,4,3,203.0,21.16
JANGAON,JANGAON,DEVARUPPALA,LINGALA GHANPUR,WADDICHERLA,3,INDUSTRIAL,11,6,2525.0,184.5
JANGAON,JANGAON,DEVARUPPALA,LINGALA GHANPUR,WANAPARTHY,3,INDUSTRIAL,8,6,1859.0,133.0
